-216.038169	128.755882	5.164000	1269.807618
-215.795944	128.818095	5.164000	1270.361651
-215.553817	128.880254	5.165000	1270.914877
-215.311593	128.942470	5.165000	1271.467718
-215.069518	129.004724	5.165000	1272.019596
-214.827295	129.066943	5.166000	1272.571251
-214.585073	129.129162	5.166000	1273.122317
-214.342948	129.191329	5.166000	1273.672587
-214.100727	129.253552	5.166000	1274.222480
-213.858604	129.315722	5.167000	1274.771581
-213.616383	129.377947	5.167000	1275.320310
-213.374261	129.440120	5.168000	1275.868253
-213.132042	129.502349	5.168000	1276.415826
-212.889824	129.564579	5.168000	1276.962824
-212.647703	129.626755	5.169000	1277.509043
-212.405485	129.688988	5.169000	1278.054899
-212.163366	129.751168	5.170000	1278.599970
-211.921149	129.813404	5.170000	1279.144663
-211.678979	129.875495	5.170000	1279.688726
-211.436764	129.937734	5.171000	1280.232256
-211.194550	129.999974	5.171000	1280.775209
-210.952433	130.062160	5.172000	1281.317381
-210.710219	130.124403	5.172000	1281.859184
-210.468103	130.186593	5.173000	1282.400212
-210.225839	130.248748	5.173000	1282.941032
-209.983725	130.310940	5.174000	1283.480922
-209.741513	130.373189	5.174000	1284.020451
-209.499302	130.435439	5.175000	1284.559417
-209.257189	130.497636	5.176000	1285.097617
-209.014928	130.559797	5.176000	1285.635619
-208.772816	130.621997	5.177000	1286.172703
-208.530607	130.684253	5.177000	1286.709429
-208.288445	130.746364	5.178000	1287.245540
-208.046238	130.808623	5.179000	1287.781127
-207.804128	130.870829	5.179000	1288.315945
-207.561870	130.932999	5.180000	1288.850557
-207.319761	130.995207	5.181000	1289.384247
-207.077504	131.057380	5.181000	1289.917733
-206.835397	131.119592	5.182000	1290.450302
-206.593192	131.181859	5.183000	1290.982513
-206.350937	131.244036	5.184000	1291.514325
-206.108831	131.306252	5.184000	1292.045225
-205.866577	131.368432	5.185000	1292.575929
-205.624472	131.430651	5.186000	1293.105725
-205.382220	131.492834	5.187000	1293.635329
-205.140116	131.555056	5.188000	1294.164029
-204.897864	131.617242	5.189000	1294.692538
-204.655761	131.679466	5.189000	1295.220140
-204.413510	131.741655	5.190000	1295.747544
-204.171357	131.803791	5.191000	1296.274196
-203.929159	131.866074	5.192000	1296.800339
-203.687007	131.928212	5.193000	1297.325888
-203.444759	131.990407	5.194000	1297.851083
-203.202659	132.052640	5.195000	1298.375375
-202.960412	132.114837	5.196000	1298.899469
-202.718262	132.176982	5.197000	1299.422817
-202.476067	132.239274	5.198000	1299.945657
-202.233918	132.301421	5.199000	1300.467908
-201.991673	132.363624	5.200000	1300.989807
-201.749577	132.425866	5.201000	1301.510807
-201.507333	132.488072	5.202000	1302.031612
-201.265186	132.550225	5.203000	1302.551674
-201.022943	132.612434	5.204000	1303.071375
-200.780798	132.674590	5.205000	1303.590318
-200.538607	132.736894	5.206000	1304.108742
-200.296463	132.799052	5.208000	1304.626572
-200.054222	132.861267	5.209000	1305.144046
-199.812079	132.923429	5.210000	1305.660780
-199.569839	132.985647	5.211000	1306.177165
-199.327697	133.047811	5.212000	1306.692818
-199.085459	133.110032	5.214000	1307.208131
-198.843318	133.172199	5.215000	1307.722721
-198.601080	133.234423	5.216000	1308.236978
-198.358940	133.296593	5.217000	1308.750520
-198.116704	133.358820	5.219000	1309.263737
-197.874565	133.420993	5.220000	1309.776248
-197.632330	133.483222	5.221000	1310.288441
-197.390192	133.545398	5.222000	1310.799929
-197.147958	133.607630	5.224000	1311.311082
-196.905821	133.669810	5.225000	1311.821515
-196.663588	133.732045	5.226000	1312.331612
-196.421453	133.794227	5.228000	1312.840994
-196.179318	133.856410	5.229000	1313.349851
-195.937086	133.918649	5.230000	1313.858375
-195.694952	133.980836	5.232000	1314.366188
-195.452670	134.042986	5.233000	1314.873823
-195.210538	134.105176	5.235000	1315.380596
-194.968308	134.167421	5.236000	1315.887040
-194.726177	134.229613	5.237000	1316.392777
-194.483949	134.291861	5.239000	1316.898189
-194.241767	134.353964	5.240000	1317.403050
-193.999540	134.416215	5.242000	1317.907434
-193.757410	134.478413	5.243000	1318.411117
-193.515281	134.540613	5.245000	1318.914286
-193.273004	134.602776	5.246000	1319.417282
-193.030876	134.664979	5.248000	1319.919422
-192.788652	134.727237	5.249000	1320.421234
-192.546474	134.789350	5.251000	1320.922497
-192.304251	134.851611	5.252000	1321.423280
-192.062125	134.913819	5.254000	1321.923360
-191.819852	134.975992	5.255000	1322.423264
-191.577727	135.038203	5.257000	1322.922313
-191.335552	135.100324	5.258000	1323.421000
-191.093331	135.162592	5.260000	1323.919204
-190.851157	135.224716	5.261000	1324.416858
-190.608938	135.286987	5.263000	1324.914030
-190.366765	135.349114	5.264000	1325.410651
-190.124546	135.411388	5.266000	1325.906788
-189.882374	135.473518	5.268000	1326.402375
-189.640254	135.535740	5.269000	1326.897292
-189.397986	135.597927	5.271000	1327.392030
-189.155867	135.660152	5.272000	1327.885915
-188.913600	135.722342	5.274000	1328.379620
-188.671482	135.784571	5.275000	1328.872475
-188.429313	135.846709	5.277000	1329.364968
-188.187048	135.908903	5.279000	1329.857130
-187.944932	135.971136	5.280000	1330.348446
-187.702668	136.033333	5.282000	1330.839583
-187.460501	136.095477	5.283000	1331.330027
-187.218387	136.157714	5.285000	1331.819808
-186.976124	136.219916	5.287000	1332.309413
-186.733959	136.282064	5.288000	1332.798327
-186.491698	136.344269	5.290000	1333.286914
-186.249585	136.406511	5.292000	1333.774659
-186.007422	136.468664	5.293000	1334.262046
-185.765163	136.530873	5.295000	1334.749104
-185.523000	136.593029	5.296000	1335.235471
-185.280742	136.655240	5.298000	1335.721509
-185.038632	136.717490	5.300000	1336.206705
-184.796472	136.779651	5.301000	1336.691543
-184.554215	136.841867	5.303000	1337.176051
-184.312055	136.904030	5.305000	1337.659869
-184.069896	136.966194	5.306000	1338.143178
-183.827641	137.028414	5.308000	1338.626156
-183.585483	137.090582	5.309000	1339.108445
-183.343229	137.152805	5.311000	1339.590403
-183.101073	137.214975	5.313000	1340.071673
-182.858916	137.277147	5.314000	1340.552432
-182.616664	137.339375	5.316000	1341.032859
-182.374509	137.401549	5.318000	1341.512586
-182.132355	137.463725	5.319000	1341.991793
-181.890104	137.525957	5.321000	1342.470660
-181.647950	137.588136	5.322000	1342.948833
-181.405701	137.650371	5.324000	1343.426673
-181.163548	137.712553	5.326000	1343.903825
-180.921397	137.774737	5.327000	1344.380472
-180.679149	137.836976	5.329000	1344.856793
-180.436947	137.899071	5.330000	1345.332587
-180.194797	137.961259	5.332000	1345.807735
-179.952550	138.023502	5.334000	1346.282566
-179.710401	138.085693	5.335000	1346.756731
-179.468253	138.147885	5.337000	1347.230408
-179.226008	138.210133	5.338000	1347.703778
-178.983809	138.272236	5.340000	1348.176642
-178.741663	138.334433	5.342000	1348.648874
-178.499420	138.396685	5.343000	1349.120793
-178.257223	138.458793	5.345000	1349.592199
-178.015078	138.520994	5.346000	1350.062965
-177.772836	138.583251	5.348000	1350.533415
-177.530641	138.645363	5.349000	1351.003349
-177.288497	138.707568	5.351000	1351.472640
-177.046258	138.769829	5.353000	1351.941611
-176.804064	138.831946	5.354000	1352.410062
-176.561922	138.894156	5.356000	1352.877867
-176.319684	138.956421	5.357000	1353.345348
-176.077492	139.018542	5.359000	1353.812305
-175.835352	139.080756	5.360000	1354.278613
-175.593064	139.142935	5.362000	1354.744741
-175.350925	139.205151	5.363000	1355.210044
-175.108735	139.267278	5.365000	1355.674993
-174.866501	139.329553	5.366000	1356.139467
-174.624312	139.391682	5.368000	1356.603418
-174.382175	139.453905	5.369000	1357.066723
-174.139891	139.516092	5.371000	1357.529849
-173.897704	139.578227	5.372000	1357.992306
-173.655569	139.640454	5.373000	1358.454117
-173.413383	139.702591	5.375000	1358.915579
-173.171152	139.764875	5.376000	1359.376566
-172.928967	139.827015	5.378000	1359.837034
-172.686783	139.889157	5.379000	1360.297004
-172.444553	139.951445	5.380000	1360.756499
-172.202370	140.013590	5.382000	1361.215476
-171.960188	140.075736	5.383000	1361.673956
-171.718006	140.137883	5.385000	1362.131940
-171.475779	140.200178	5.386000	1362.589448
-171.233598	140.262328	5.387000	1363.046443
-170.991417	140.324480	5.389000	1363.502947
-170.749141	140.386687	5.390000	1363.959126
-170.507013	140.448933	5.391000	1364.414495
-170.264834	140.511090	5.392000	1364.869516
-170.022656	140.573247	5.394000	1365.324039
-169.780381	140.635461	5.395000	1365.778231
-169.538204	140.697621	5.396000	1366.231755
-169.296028	140.759783	5.397000	1366.684778
-169.053755	140.822001	5.399000	1367.137464
-168.811580	140.884166	5.400000	1367.589478
-168.569456	140.946423	5.401000	1368.040839
-168.327282	141.008591	5.402000	1368.491840
-168.085011	141.070815	5.403000	1368.942496
-167.842838	141.132986	5.405000	1369.392476
-167.600665	141.195158	5.406000	1369.841944
-167.358493	141.257331	5.407000	1370.290901
-167.116225	141.319561	5.408000	1370.739513
-166.874054	141.381738	5.409000	1371.187451
-166.631832	141.443824	5.410000	1371.635028
-166.389662	141.506004	5.411000	1372.081953
-166.147396	141.568239	5.412000	1372.528537
-165.905227	141.630422	5.413000	1372.974454
-165.663059	141.692606	5.414000	1373.419870
-165.420892	141.754791	5.415000	1373.864785
-165.178628	141.817032	5.416000	1374.309365
-164.936461	141.879220	5.417000	1374.753284
-164.694244	141.941319	5.418000	1375.196854
-164.452079	142.003510	5.419000	1375.639784
-164.209817	142.065757	5.420000	1376.082383
-163.967652	142.127951	5.421000	1376.524329
-163.725437	142.190056	5.422000	1376.965933
-163.483274	142.252253	5.423000	1377.406899
-163.241015	142.314506	5.424000	1377.847533
-162.998853	142.376706	5.424000	1378.287511
-162.756640	142.438816	5.425000	1378.727137
-162.514479	142.501019	5.426000	1379.166118
-162.272267	142.563132	5.427000	1379.604743
-162.030010	142.625392	5.428000	1380.042879
-161.787851	142.687599	5.428000	1380.480349
-161.545641	142.749717	5.429000	1380.917455
