-175.271071	-40.545674	5.344000	-5865.449876
-175.030384	-40.612919	5.344000	-5865.423539
-174.789740	-40.680308	5.343000	-5865.397179
-174.549000	-40.747638	5.342000	-5865.370794
-174.308409	-40.814927	5.341000	-5865.344397
-174.067670	-40.882249	5.340000	-5865.317954
-173.827027	-40.949622	5.339000	-5865.291485
-173.586287	-41.016937	5.338000	-5865.264983
-173.345697	-41.084211	5.337000	-5865.238473
-173.105055	-41.151573	5.336000	-5865.211932
-172.864316	-41.218875	5.335000	-5865.185363
-172.623674	-41.286230	5.333000	-5865.158731
-172.383032	-41.353580	5.328000	-5865.132081
-172.142293	-41.420871	5.324000	-5865.105453
-171.901652	-41.488214	5.322000	-5865.078888
-171.661010	-41.555553	5.319000	-5865.052400
-171.420272	-41.622832	5.318000	-5865.025987
-171.179631	-41.690164	5.316000	-5864.999644
-170.938990	-41.757491	5.314000	-5864.973340
-170.698200	-41.824850	5.313000	-5864.947017
-170.457560	-41.892170	5.312000	-5864.920658
-170.216919	-41.959486	5.311000	-5864.894254
-169.976279	-42.026798	5.310000	-5864.867834
-169.735586	-42.094197	5.309000	-5864.841377
-169.494850	-42.161446	5.308000	-5864.814897
-169.254210	-42.228747	5.307000	-5864.788388
-169.013518	-42.296135	5.307000	-5864.761832
-168.772878	-42.363428	5.307000	-5864.735255
-168.532186	-42.430808	5.307000	-5864.708637
-168.291547	-42.498093	5.306000	-5864.682008
-168.050855	-42.565466	5.305000	-5864.655310
-167.810120	-42.632688	5.305000	-5864.628542
-167.569429	-42.700053	5.307000	-5864.601744
-167.328790	-42.767322	5.307000	-5864.574987
-167.088099	-42.834680	5.307000	-5864.548283
-166.847409	-42.902033	5.306000	-5864.521670
-166.606770	-42.969291	5.306000	-5864.495166
-166.366080	-43.036637	5.305000	-5864.468740
-166.125390	-43.103979	5.305000	-5864.442384
-165.884700	-43.171317	5.305000	-5864.416062
-165.644010	-43.238651	5.305000	-5864.389727
-165.403372	-43.305890	5.305000	-5864.363338
-165.162683	-43.373217	5.305000	-5864.336867
-164.921993	-43.440539	5.305000	-5864.310372
-164.681304	-43.507858	5.305000	-5864.283848
-164.440615	-43.575173	5.305000	-5864.257289
-164.200022	-43.642539	5.305000	-5864.230696
-163.959334	-43.709847	5.305000	-5864.204064
-163.718645	-43.777150	5.304000	-5864.177398
-163.477904	-43.844541	5.304000	-5864.150689
-163.237216	-43.911837	5.303000	-5864.123851
-162.996528	-43.979129	5.303000	-5864.096863
-162.755840	-44.046417	5.304000	-5864.069775
-162.515248	-44.113756	5.304000	-5864.042638
-162.274508	-44.181128	5.303000	-5864.015474
-162.033821	-44.248404	5.298000	-5863.988345
-161.793133	-44.315677	5.294000	-5863.961265
-161.552394	-44.383037	5.291000	-5863.934238
-161.311803	-44.450357	5.290000	-5863.907302
-161.071064	-44.517709	5.288000	-5863.880425
-160.830377	-44.584966	5.287000	-5863.853629
-160.589735	-44.652366	5.287000	-5863.826884
-160.349048	-44.719616	5.290000	-5863.800196
-160.108310	-44.786953	5.297000	-5863.773572
-159.867668	-44.854341	5.302000	-5863.747135
-159.626982	-44.921579	5.305000	-5863.720946
-159.386243	-44.988904	5.306000	-5863.695054
-159.145602	-45.056281	5.302000	-5863.669550
-158.904916	-45.123508	5.292000	-5863.644522
-158.664179	-45.190821	5.293000	-5863.620060
-158.423538	-45.258187	5.296000	-5863.596335
-158.182800	-45.325493	5.299000	-5863.573412
-157.942159	-45.392850	5.303000	-5863.551344
-157.701422	-45.460149	5.307000	-5863.530147
-157.460782	-45.527498	5.312000	-5863.509820
-157.220098	-45.594698	5.318000	-5863.490328
-156.979457	-45.662040	5.329000	-5863.471592
-156.738669	-45.729414	5.338000	-5863.453506
-156.498029	-45.796748	5.351000	-5863.435960
-156.257293	-45.864023	5.357000	-5863.418779
-156.016653	-45.931350	5.361000	-5863.401786
-155.775917	-45.998618	5.365000	-5863.384767
-155.535278	-46.065937	5.369000	-5863.367509
-155.294543	-46.133196	5.372000	-5863.349778
-155.053851	-46.200599	5.374000	-5863.331363
-154.813213	-46.267906	5.378000	-5863.312195
-154.572478	-46.335154	5.382000	-5863.292168
-154.331787	-46.402545	5.386000	-5863.271193
-154.091149	-46.469841	5.390000	-5863.249206
-153.850362	-46.537168	5.395000	-5863.226178
-153.609724	-46.604456	5.401000	-5863.202322
-153.369086	-46.671741	5.407000	-5863.177833
-153.128299	-46.739057	5.412000	-5863.152902
-152.887610	-46.806424	5.418000	-5863.127746
-152.646972	-46.873697	5.423000	-5863.102555
-152.406283	-46.941057	5.429000	-5863.077471
-152.165549	-47.008266	5.435000	-5863.052653
-151.924860	-47.075618	5.440000	-5863.028200
-151.684171	-47.142967	5.445000	-5863.004206
-151.443482	-47.210311	5.450000	-5862.980729
-151.202749	-47.277505	5.455000	-5862.957802
-150.962061	-47.344842	5.463000	-5862.935406
-150.721372	-47.412175	5.470000	-5862.913518
-150.480684	-47.479504	5.478000	-5862.892079
-150.239996	-47.546829	5.486000	-5862.871008
-149.999308	-47.614150	5.494000	-5862.850230
-149.758620	-47.681467	5.503000	-5862.829848
-149.517932	-47.748781	5.511000	-5862.809798
-149.277148	-47.816035	5.519000	-5862.789928
-149.036461	-47.883340	5.529000	-5862.769851
-148.795774	-47.950642	5.537000	-5862.749344
-148.555087	-48.017940	5.546000	-5862.728300
-148.314400	-48.085234	5.555000	-5862.706635
-148.073661	-48.152616	5.564000	-5862.684282
-147.832974	-48.219902	5.573000	-5862.661236
-147.592288	-48.287184	5.582000	-5862.637490
-147.351601	-48.354463	5.591000	-5862.613079
-147.110863	-48.421829	5.600000	-5862.588056
-146.870177	-48.489100	5.610000	-5862.562542
-146.629491	-48.556367	5.621000	-5862.536649
-146.388850	-48.623776	5.632000	-5862.510517
-146.148164	-48.691035	5.643000	-5862.484336
-145.907426	-48.758382	5.654000	-5862.458271
-145.666741	-48.825633	5.665000	-5862.432549
-145.426004	-48.892972	5.677000	-5862.407349
-145.185267	-48.960307	5.688000	-5862.382891
-144.944582	-49.027546	5.700000	-5862.359385
-144.703941	-49.094929	5.712000	-5862.337076
-144.463257	-49.162161	5.723000	-5862.316049
-144.222520	-49.229480	5.735000	-5862.296039
-143.981784	-49.296796	5.746000	-5862.276830
-143.741048	-49.364107	5.758000	-5862.258196
-143.500408	-49.431470	5.771000	-5862.239920
-143.259724	-49.498683	5.784000	-5862.221795
-143.018988	-49.565983	5.798000	-5862.203616
-142.778253	-49.633279	5.811000	-5862.185226
-142.537614	-49.700626	5.824000	-5862.166493
-142.296878	-49.767914	5.837000	-5862.147312
-142.056143	-49.835199	5.851000	-5862.127618
-141.815504	-49.902534	5.861000	-5862.107389
-141.574769	-49.969811	5.871000	-5862.086626
-141.334035	-50.037084	5.885000	-5862.065375
-141.093344	-50.104499	5.898000	-5862.043707
-140.852610	-50.171764	5.912000	-5862.021735
-140.611972	-50.239080	5.926000	-5861.999580
-140.371238	-50.306337	5.942000	-5861.977371
-140.130504	-50.373590	5.957000	-5861.955255
-139.889814	-50.440986	5.972000	-5861.933363
-139.649080	-50.508232	5.985000	-5861.911899
-139.408391	-50.575620	5.998000	-5861.890993
-139.167657	-50.642857	6.013000	-5861.870637
-138.927020	-50.710146	6.026000	-5861.850794
-138.686235	-50.777467	6.040000	-5861.831390
-138.445599	-50.844749	6.055000	-5861.812373
-138.204813	-50.912062	6.070000	-5861.793634
-137.964177	-50.979336	6.087000	-5861.775100
-137.723392	-51.046641	6.106000	-5861.756647
-137.482704	-51.113998	6.123000	-5861.738182
-137.242068	-51.181260	6.137000	-5861.719603
-137.001284	-51.248553	6.149000	-5861.700784
-136.760596	-51.315899	6.167000	-5861.681640
-136.519909	-51.383240	6.185000	-5861.662070
-136.279177	-51.450431	6.203000	-5861.641990
-136.038490	-51.517764	6.221000	-5861.621314
-135.797803	-51.585094	6.239000	-5861.599978
-135.557019	-51.652364	6.257000	-5861.577925
-135.316332	-51.719686	6.275000	-5861.555122
-135.075646	-51.787004	6.294000	-5861.531541
-134.834863	-51.854262	6.312000	-5861.507234
-134.594176	-51.921573	6.330000	-5861.482311
-134.353490	-51.988879	6.348000	-5861.456866
-134.112804	-52.056181	6.366000	-5861.431087
-133.872022	-52.123424	6.383000	-5861.405163
-133.631336	-52.190719	6.401000	-5861.379281
-133.390650	-52.258009	6.419000	-5861.353601
-133.149912	-52.325387	6.436000	-5861.328250
-132.909227	-52.392670	6.453000	-5861.303363
-132.668542	-52.459949	6.471000	-5861.279002
-132.427708	-52.527259	6.488000	-5861.255192
-132.187023	-52.594531	6.505000	-5861.231963
-131.946338	-52.661798	6.522000	-5861.209264
-131.705601	-52.729152	6.539000	-5861.187008
-131.464917	-52.796411	6.555000	-5861.165110
-131.224180	-52.863758	6.572000	-5861.143410
-130.983496	-52.931010	6.588000	-5861.121764
-130.742760	-52.998348	6.604000	-5861.099971
-130.502076	-53.065592	6.620000	-5861.077860
-130.261340	-53.132923	6.636000	-5861.055216
-130.020604	-53.200250	6.652000	-5861.031905
-129.779921	-53.267482	6.668000	-5861.007854
-129.539185	-53.334801	6.683000	-5860.983042
-129.298450	-53.402116	6.699000	-5860.957596
-129.057767	-53.469337	6.714000	-5860.931587
-128.817032	-53.536644	6.729000	-5860.905055
-128.576297	-53.603948	6.744000	-5860.878087
-128.335562	-53.671247	6.758000	-5860.850760
-128.094827	-53.738543	6.773000	-5860.823155
-127.854189	-53.805890	6.788000	-5860.795355
-127.613455	-53.873178	6.803000	-5860.767424
-127.372721	-53.940462	6.818000	-5860.739437
-127.131987	-54.007742	6.832000	-5860.711454
-126.891253	-54.075018	6.847000	-5860.683528
-126.650519	-54.142291	6.861000	-5860.655703
-126.409882	-54.209614	6.875000	-5860.628020
-126.169148	-54.276879	6.889000	-5860.600499
-125.928363	-54.344230	6.903000	-5860.573152
-125.687630	-54.411487	6.917000	-5860.546017
-125.446993	-54.478795	6.930000	-5860.518980
-125.206260	-54.546044	6.944000	-5860.491958
-124.965475	-54.613379	6.957000	-5860.464935
-124.724743	-54.680620	6.970000	-5860.437926
-124.484107	-54.747913	6.983000	-5860.410918
-124.243322	-54.815237	6.996000	-5860.383896
-124.002590	-54.882466	7.009000	-5860.356888
-123.761902	-54.949838	7.021000	-5860.329872
-123.521170	-55.017059	7.033000	-5860.302863
-123.280483	-55.084423	7.046000	-5860.275843
-123.039751	-55.151636	7.058000	-5860.248827
-122.798968	-55.218937	7.070000	-5860.221794
-122.558280	-55.286289	7.082000	-5860.194759
-122.317549	-55.353491	7.094000	-5860.167725
-122.076863	-55.420835	7.105000	-5860.140676
-121.836080	-55.488120	7.117000	-5860.113615
-121.595393	-55.555456	7.128000	-5860.086551
-121.354610	-55.622733	7.140000	-5860.059474
-121.113976	-55.689971	7.151000	-5860.032407
-120.873194	-55.757240	7.162000	-5860.005316
-120.632508	-55.824560	7.173000	-5859.978223
-120.391726	-55.891822	7.184000	-5859.951119
-120.151040	-55.959135	7.194000	-5859.924013
-119.910355	-56.026443	7.204000	-5859.896903
-119.669573	-56.093693	7.213000	-5859.869785
-119.428888	-56.160994	7.223000	-5859.842669
-119.188106	-56.228236	7.232000	-5859.815546
-118.947369	-56.295620	7.241000	-5859.788414
-118.706684	-56.362909	7.251000	-5859.761293
-118.465903	-56.430139	7.260000	-5859.734168
-118.225219	-56.497420	7.269000	-5859.707048
-117.984482	-56.564789	7.279000	-5859.679917
-117.743702	-56.632007	7.288000	-5859.652795
-117.503018	-56.699277	7.297000	-5859.625678
-117.262282	-56.766633	7.306000	-5859.598549
-117.021598	-56.833895	7.315000	-5859.571434
-116.780818	-56.901097	7.324000	-5859.544315
-116.540082	-56.968442	7.333000	-5859.517188
-116.299399	-57.035692	7.343000	-5859.490072
-116.058664	-57.103029	7.352000	-5859.462943
-115.817928	-57.170362	7.361000	-5859.435811
-115.577149	-57.237545	7.370000	-5859.408684
-115.336414	-57.304870	7.379000	-5859.381545
-115.095679	-57.372191	7.388000	-5859.354401
-114.854997	-57.439418	7.397000	-5859.327265
-114.614262	-57.506731	7.407000	-5859.300111
-114.373528	-57.574040	7.416000	-5859.272952
-114.132794	-57.641346	7.425000	-5859.245788
-113.892112	-57.708557	7.435000	-5859.218632
-113.651378	-57.775854	7.444000	-5859.191460
-113.410644	-57.843148	7.454000	-5859.164285
-113.169911	-57.910438	7.463000	-5859.137107
-112.929177	-57.977723	7.473000	-5859.109926
-112.688444	-58.045005	7.483000	-5859.082743
-112.447711	-58.112283	7.489000	-5859.055557
-112.206978	-58.179557	7.495000	-5859.028369
-111.966245	-58.246827	7.501000	-5859.001178
-111.725512	-58.314093	7.508000	-5858.973984
-111.484727	-58.381446	7.514000	-5858.946762
-111.243994	-58.448705	7.521000	-5858.919417
-111.003262	-58.515959	7.527000	-5858.891930
-110.762530	-58.583209	7.534000	-5858.864327
-110.521746	-58.650547	7.541000	-5858.836623
-110.281014	-58.717789	7.548000	-5858.808870
-110.040378	-58.785083	7.554000	-5858.781087
-109.799594	-58.852409	7.561000	-5858.753279
-109.558863	-58.919639	7.568000	-5858.725503
-109.318079	-58.986957	7.575000	-5858.697759
-109.077348	-59.054179	7.582000	-5858.670061
-108.836661	-59.121545	7.589000	-5858.642366
-108.595931	-59.188759	7.596000	-5858.614709
-108.355148	-59.256061	7.603000	-5858.587093
-108.114417	-59.323268	7.610000	-5858.559576
-107.873731	-59.390618	7.617000	-5858.532176
-107.632948	-59.457908	7.624000	-5858.504945
-107.392166	-59.525193	7.632000	-5858.477940
-107.151532	-59.592440	7.639000	-5858.451237
-106.910750	-59.659718	7.646000	-5858.424869
-106.669968	-59.726992	7.653000	-5858.398850
-106.429282	-59.794318	7.660000	-5858.373087
-106.188501	-59.861584	7.667000	-5858.347604
-105.947719	-59.928847	7.674000	-5858.322442
-105.707034	-59.996160	7.681000	-5858.297639
-105.466253	-60.063415	7.689000	-5858.273219
-105.225568	-60.130721	7.696000	-5858.249219
-104.984787	-60.197967	7.703000	-5858.225656
-104.744103	-60.265265	7.707000	-5858.202559
-104.503322	-60.332504	7.712000	-5858.179937
-104.262638	-60.399794	7.716000	-5858.157808
-104.021858	-60.467025	7.721000	-5858.136232
-103.781174	-60.534307	7.725000	-5858.115290
-103.540341	-60.601620	7.730000	-5858.094894
-103.299658	-60.668895	7.734000	-5858.074988
-103.058878	-60.736109	7.739000	-5858.055469
-102.818142	-60.803467	7.743000	-5858.036241
-102.577363	-60.870674	7.747000	-5858.017226
-102.336628	-60.938023	7.751000	-5857.998316
-102.095945	-61.005277	7.755000	-5857.979437
-101.855166	-61.072473	7.760000	-5857.960549
-101.614431	-61.139810	7.764000	-5857.941510
-101.373696	-61.207143	7.767000	-5857.922174
-101.132918	-61.274327	7.771000	-5857.902433
-100.892183	-61.341652	7.775000	-5857.882195
-100.651501	-61.408883	7.779000	-5857.861442
-100.410671	-61.476145	7.782000	-5857.840160
-100.169937	-61.543459	7.786000	-5857.818411
-99.929203	-61.610768	7.789000	-5857.796276
-99.688521	-61.677983	7.793000	-5857.773883
-99.447691	-61.745230	7.796000	-5857.751351
-99.206958	-61.812527	7.799000	-5857.728861
-98.966225	-61.879821	7.802000	-5857.706599
-98.725492	-61.947111	7.805000	-5857.684802
-98.484759	-62.014397	7.808000	-5857.663601
-98.244026	-62.081679	7.811000	-5857.643068
-98.003197	-62.148902	7.813000	-5857.623213
-97.762464	-62.216176	7.816000	-5857.603998
-97.521732	-62.283446	7.818000	-5857.585317
-97.281000	-62.350712	7.821000	-5857.567043
-97.040268	-62.417974	7.822000	-5857.549051
-96.799536	-62.485232	7.823000	-5857.531101
-96.558751	-62.552577	7.823000	-5857.512956
-96.318020	-62.619827	7.824000	-5857.494431
-96.077288	-62.687074	7.824000	-5857.475352
-95.836557	-62.754316	7.825000	-5857.455597
-95.595773	-62.821645	7.825000	-5857.435080
-95.355042	-62.888879	7.826000	-5857.413795
-95.114259	-62.956201	7.826000	-5857.391744
-94.873528	-63.023427	7.826000	-5857.369020
-94.632798	-63.090649	7.826000	-5857.345729
-94.392015	-63.157959	7.825000	-5857.322012
-94.151232	-63.225264	7.825000	-5857.298064
-93.910502	-63.292474	7.825000	-5857.274076
-93.669719	-63.359772	7.824000	-5857.250034
-93.429086	-63.427030	7.824000	-5857.226096
-93.188304	-63.494319	7.823000	-5857.202386
-92.947522	-63.561605	7.822000	-5857.179054
-92.706740	-63.628886	7.822000	-5857.156207
-92.466011	-63.696073	7.821000	-5857.133943
-92.225325	-63.763402	7.820000	-5857.112253
-91.984544	-63.830671	7.818000	-5857.091100
-91.743763	-63.897937	7.817000	-5857.070440
-91.502982	-63.965198	7.816000	-5857.050210
-91.262297	-64.032512	7.815000	-5857.030344
-91.021516	-64.099765	7.813000	-5857.010757
-90.780735	-64.167015	7.812000	-5856.991372
-90.539955	-64.234260	7.810000	-5856.972107
-90.299271	-64.301558	7.809000	-5856.952883
-90.058491	-64.368795	7.807000	-5856.933613
-89.817711	-64.436029	7.805000	-5856.914227
-89.577027	-64.503314	7.804000	-5856.894664
-89.336247	-64.570540	7.802000	-5856.874860
-89.095511	-64.637908	7.800000	-5856.854772
-88.854732	-64.705126	7.798000	-5856.834375
-88.613953	-64.772340	7.796000	-5856.813458
-88.373217	-64.839696	7.793000	-5856.791921
-88.132438	-64.906902	7.791000	-5856.769800
-87.891756	-64.974159	7.789000	-5856.747195
-87.650925	-65.041448	7.787000	-5856.724361
-87.410242	-65.108697	7.785000	-5856.701520
-87.169411	-65.175978	7.782000	-5856.678816
-86.928729	-65.243219	7.780000	-5856.656427
-86.687899	-65.310492	7.778000	-5856.634456
-86.447165	-65.377816	7.776000	-5856.613017
-86.206387	-65.444990	7.773000	-5856.592175
-85.965653	-65.512306	7.771000	-5856.571942
-85.724919	-65.579619	7.769000	-5856.552310
-85.484142	-65.646781	7.767000	-5856.533227
-85.243409	-65.714085	7.764000	-5856.514592
-85.002675	-65.781385	7.762000	-5856.496281
-84.761846	-65.848626	7.760000	-5856.478137
-84.521113	-65.915918	7.758000	-5856.459984
-84.280380	-65.983207	7.755000	-5856.441624
-84.039551	-66.050435	7.753000	-5856.422853
-83.798819	-66.117716	7.751000	-5856.403482
-83.558086	-66.184992	7.749000	-5856.383416
-83.317258	-66.252209	7.747000	-5856.362643
-83.076526	-66.319477	7.745000	-5856.341282
-82.835794	-66.386742	7.743000	-5856.319551
-82.595062	-66.454002	7.741000	-5856.297604
-82.354331	-66.521259	7.739000	-5856.275592
-82.113503	-66.588455	7.737000	-5856.253659
-81.872719	-66.655794	7.736000	-5856.231932
-81.631988	-66.723039	7.736000	-5856.210532
-81.391257	-66.790279	7.736000	-5856.189527
-81.150526	-66.857516	7.736000	-5856.168960
-80.909743	-66.924839	7.737000	-5856.148832
-80.669012	-66.992067	7.737000	-5856.129130
-80.428229	-67.059382	7.738000	-5856.109768
-80.187403	-67.126547	7.738000	-5856.090656
-79.946620	-67.193854	7.739000	-5856.071645
-79.705890	-67.261067	7.740000	-5856.052580
-79.465108	-67.328366	7.741000	-5856.033251
-79.224378	-67.395570	7.741000	-5856.013466
-78.983596	-67.462862	7.742000	-5855.992985
-78.742814	-67.530149	7.743000	-5855.971596
-78.502085	-67.597341	7.744000	-5855.949130
-78.261303	-67.664620	7.745000	-5855.925628
-78.020618	-67.731951	7.747000	-5855.901175
-77.779837	-67.799222	7.748000	-5855.875829
-77.539056	-67.866489	7.749000	-5855.849672
-77.298327	-67.933662	7.750000	-5855.822805
-77.057546	-68.000921	7.752000	-5855.795299
-76.816766	-68.068176	7.753000	-5855.767265
-76.575985	-68.135427	7.755000	-5855.738803
-76.335205	-68.202674	7.757000	-5855.710012
-76.094521	-68.269973	7.758000	-5855.680992
-75.853741	-68.337212	7.760000	-5855.651825
-75.612961	-68.404447	7.762000	-5855.622602
-75.372128	-68.471769	7.764000	-5855.593387
-75.131349	-68.538996	7.766000	-5855.564277
-74.890666	-68.606275	7.768000	-5855.535327
-74.649886	-68.673494	7.770000	-5855.506586
-74.409055	-68.740799	7.772000	-5855.478091
-74.168372	-68.808066	7.774000	-5855.449918
-73.927593	-68.875273	7.780000	-5855.422080
-73.686762	-68.942567	7.786000	-5855.394434
-73.446079	-69.009821	7.792000	-5855.366781
-73.205301	-69.077016	7.798000	-5855.338988
-72.964470	-69.144298	7.804000	-5855.311052
-72.723788	-69.211541	7.810000	-5855.283026
-72.482957	-69.278814	7.816000	-5855.254899
-72.242223	-69.346139	7.822000	-5855.226720
-72.001446	-69.413314	7.829000	-5855.198519
-71.760615	-69.480576	7.835000	-5855.170301
-71.519934	-69.547799	7.841000	-5855.142121
-71.279105	-69.615052	7.847000	-5855.113967
-71.038371	-69.682357	7.854000	-5855.085884
-70.797542	-69.749603	7.860000	-5855.057881
-70.556861	-69.816809	7.866000	-5855.029999
-70.316032	-69.884047	7.873000	-5855.002222
-70.075299	-69.951336	7.879000	-5854.974587
-69.834566	-70.018621	7.886000	-5854.947105
-69.593738	-70.085846	7.892000	-5854.919791
-69.353005	-70.153123	7.898000	-5854.892670
-69.112177	-70.220341	7.905000	-5854.865756
-68.871445	-70.287610	7.911000	-5854.839083
-68.630713	-70.354875	7.918000	-5854.812680
-68.389885	-70.422080	7.924000	-5854.786584
-68.149153	-70.489337	7.930000	-5854.760928
-67.908369	-70.556681	7.937000	-5854.735707
-67.667542	-70.623874	7.943000	-5854.710914
-67.426810	-70.691119	7.950000	-5854.686507
-67.186079	-70.758360	7.956000	-5854.662440
-66.945200	-70.825631	7.962000	-5854.638650
-66.704469	-70.892864	7.969000	-5854.615102
-66.463738	-70.960093	7.975000	-5854.591712
-66.222955	-71.027408	7.984000	-5854.568386
-65.982225	-71.094629	7.992000	-5854.545061
-65.741346	-71.161881	8.001000	-5854.521611
-65.500616	-71.229094	8.010000	-5854.497961
-65.259834	-71.296393	8.018000	-5854.473976
-65.019104	-71.363598	8.027000	-5854.449575
-64.778322	-71.430889	8.035000	-5854.424627
-64.537540	-71.498176	8.044000	-5854.399043
-64.296811	-71.565369	8.053000	-5854.372685
-64.056029	-71.632648	8.061000	-5854.345406
-63.815152	-71.699867	8.070000	-5854.317251
-63.574370	-71.767138	8.078000	-5854.288299
-63.333641	-71.834315	8.087000	-5854.258678
-63.092860	-71.901578	8.095000	-5854.228613
