-217.491285	128.382653	5.163000	-5879.443185
-217.249057	128.444857	5.163000	-5879.422754
-217.006829	128.507063	5.163000	-5879.402722
-216.764699	128.569215	5.164000	-5879.383146
-216.522524	128.631515	5.164000	-5879.364059
-216.280395	128.693671	5.164000	-5879.345482
-216.038169	128.755882	5.164000	-5879.327372
-215.795944	128.818095	5.164000	-5879.309292
-215.553817	128.880254	5.165000	-5879.291120
-215.311593	128.942470	5.165000	-5879.272824
-215.069518	129.004724	5.165000	-5879.254421
-214.827295	129.066943	5.166000	-5879.235891
-214.585073	129.129162	5.166000	-5879.217276
-214.342948	129.191329	5.166000	-5879.198619
-214.100727	129.253552	5.166000	-5879.179957
-213.858604	129.315722	5.167000	-5879.161362
-213.616383	129.377947	5.167000	-5879.142887
-213.374261	129.440120	5.168000	-5879.124613
-213.132042	129.502349	5.168000	-5879.106606
-212.889824	129.564579	5.168000	-5879.088943
-212.647703	129.626755	5.169000	-5879.071702
-212.405485	129.688988	5.169000	-5879.054940
-212.163366	129.751168	5.170000	-5879.038701
-211.921149	129.813404	5.170000	-5879.022908
-211.678979	129.875495	5.170000	-5879.007469
-211.436764	129.937734	5.171000	-5878.992305
-211.194550	129.999974	5.171000	-5878.977323
-210.952433	130.062160	5.172000	-5878.962447
-210.710219	130.124403	5.172000	-5878.947598
-210.468103	130.186593	5.173000	-5878.932723
-210.225839	130.248748	5.173000	-5878.917758
-209.983725	130.310940	5.174000	-5878.902702
-209.741513	130.373189	5.174000	-5878.887523
-209.499302	130.435439	5.175000	-5878.872230
-209.257189	130.497636	5.176000	-5878.856854
-209.014928	130.559797	5.176000	-5878.841421
-208.772816	130.621997	5.177000	-5878.826032
-208.530607	130.684253	5.177000	-5878.810822
-208.288445	130.746364	5.178000	-5878.796016
-208.046238	130.808623	5.179000	-5878.781670
-207.804128	130.870829	5.179000	-5878.767797
-207.561870	130.932999	5.180000	-5878.754383
-207.319761	130.995207	5.181000	-5878.741444
